Ly6C,B220
3123.32,129.661
676.6,6514.47
109.706,8041.25
487.801,6431.75
51.234,8374.56
112.873,-37.7525
63.2428,280.821
4441.6,949.865
12106.8,388.807
417.414,4410.95
388.37,9596.32
11317.3,-135.05
284.009,2716.2
318.189,2702.6
27792.8,180.356
270.269,4863.41
210.094,6429.06
304.316,4509.91
1519.65,8660.06
50.4481,6931.9
383.086,213.236
65.6609,3188.74
82.9465,2612.05
192.585,6005.4
23.8195,5363.23
304.241,11265.8
121.175,4378.15
-45.763,8211.24
485.622,154.86
303.102,6325.14
474.472,10033.1
649.78,12664.4
205.297,7936.79
130.773,3926.67
265.224,5479.01
186.059,7120.02
42.948,3471.45
69.8248,6792.71
197.083,924.497
448,174.314
650.158,14.0926
207.892,5144.85
238.262,6206.12
94.0246,117.68
166.606,6241.81
199.439,3453.41
137.602,6419.19
6904.54,-81.7022
54.1416,4646.74
253.898,7857.59
484.435,1478.66
-11.1331,5016.3
14613.8,51.1921
308.77,5633.15
23777.7,385.49
12465.8,1148.5
292.508,4192.34
242.896,4222.56
164.43,193.926
10739.7,128.404
-52.6137,3102.23
206.677,5017.66
398.911,450.104
31222.9,79.2872
15906.5,70.3611
180.041,2774.22
239.965,452.756
18358.1,-52.4438
12628.4,189.684
58880,404.05
-12.2192,6413.4
130.554,5438.36
295.902,6412.14
350.802,5170
557.437,2296.08
292.943,4670.6
137.993,165.508
1142.54,3513.78
173.082,2899.29
21096.9,19.2686
240.117,5836.99
215.259,2425.18
17773.6,309.651
37.4011,8.7597
-19.8481,4025.56
9473.95,14.3023
46.724,6783.96
9015.59,-13.5136
118.541,4842.04
14879,450.715
127.323,7732.34
24782,206.643
339.341,9136.76
180.56,4939.34
-49.0507,4831.99
167.716,5411.72
-4.89441,6382.02
232.893,6830.28
299.623,6692.6
3334.19,400.038
16097.5,187.275
762.939,877.16
12421.8,415.164
203.542,9089.84
14002.7,777.664
364.6,7430.55
571.53,10677.6
177.468,3980.16
212.346,2008.2
173.648,5833.87
52.4266,250.313
268.192,1129.37
-1.00429,1529.92
148.103,8519.32
308.056,5321.75
405,148.896
244.75,3955.95
790.362,-89.8441
99.714,10887.9
2722.45,456.268
143.918,4816.71
416.093,6139.77
13703.9,791.386
567.474,5948.96
48.7524,6212.75
10559.8,151.466
152.893,5168.65
180.315,6322.97
243.578,7350.63
4140.9,21248.6
157.701,4589.76
257.975,9169.55
-27.1941,7622.46
891.259,488.929
2692.53,5922.89
204.699,3915.38
156.324,5708.69
128.803,6607.38
-13.5594,5873.08
142.494,87.8343
144.972,913.704
334.597,4523.43
17150.6,112.707
14267.5,2.95398
412.056,8208.01
-59.6375,4165.66
283.608,4177.9
151.59,5510.42
326.033,5789.87
-22.3562,-120.696
1512.39,4296.08
58.9413,3087.38
45.8857,5114.44
40.455,5651.47
10645.9,171.34
24001.5,43.3638
22742.4,-16.0113
313.539,7478.15
164.082,6525.24
9260.22,54.6493
242.533,444.121
12236.9,-31.6039
413.3,7118.81
340.064,4342.13
84.3029,3035.05
203.923,9619.63
60.2234,4544.82
946.367,1593.66
322.119,11465.2
202.582,6386.03
33.1486,4587.05
188.833,1060.26
254.957,4456.86
22966.9,62.0866
1027.82,11695.7
631.497,7719.31
128.921,7.83785
1176.27,4096.61
173.732,4577.53
-62.8797,2163.05
6558.27,354.465
190.177,4055.31
783.71,240.275
189.391,-14.1227
211.856,232.082
278.866,8313
128.475,143.442
17092.7,4076.92
15717.5,-21.6237
50571.9,144.317
62.5396,5666.48
387.07,660.359
180.666,5343.49
143.172,6119.63
34609.2,-9.19455
268.645,69.6385
20.9314,5078.22
9990.73,89.3578
187.498,6432.49
896.275,607.508
1793.7,827.195
505.435,7357.11
273.401,9388.29
83.6025,3670.19
424.818,217.868
116.121,21.5941
376.365,381.745
495.172,166.058
66.511,4437.94
70.0745,3274.81
511.915,5968.36
28.6118,5379.55
14376,142.455
253.577,5119.73
539.225,197.338
268.128,4574.16
334.34,6046.79
23950,139.446
182.334,1091.11
204.246,4724.35
8493.88,326.83
12509.7,219.649
18353.3,-27.8751
215.1,12797.2
241.679,5130.46
182.855,29.1892
28.6942,4970.12
103.842,3450.53
748.813,5607.63
235.604,7217.93
309.047,8593.5
24728.1,-37.033
161.073,5577.31
314.282,4412.59
110.338,4630.62
423.197,777.345
513.122,1234.32
20257.5,109.825
58.6637,6049.84
229.087,4626.78
211.136,6993.96
200.142,9218.35
685.884,50.9156
14648.5,726.318
146.422,4071.05
61.0378,4317.21
330.708,6079.04
43.2706,8818.54
44.0527,78.1591
1334.37,178.733
6888.84,118.201
129.648,6925.45
3660.18,752.522
117.722,6055.48
249.287,3890.22
1048.18,20461.3
294.855,11076.4
5559.14,2071.07
940.628,25.3216
62.6888,6743.46
134.941,5183.78
235.611,5528.23
414.424,8171.51
23270.6,162.738
186.85,1822.77
160.93,4208.69
81.2923,6201.36
861.379,161.889
264.617,4842.85
239.587,3438.7
303.499,7482.08
164.984,2740.06
8030.21,6078.58
289.255,8307.41
209.883,9125.24
333.263,7569.23
173.129,8285.28
165.514,4631.34
115.893,4019.7
87.6823,34.8788
3067.29,5658.68
136.682,9117.55
1043.93,17569.5
161.116,1837.49
55954,-37.7891
155.701,69.2511
926.264,23553.3
32671.9,112.384
118.305,-55.1833
169.218,6212.12
-4.22766,6532.09
14.1134,6763.66
13398.9,71.1927
104.836,105.321
147.408,6429.17
24146.8,182.327
257.986,9197.01
347.204,2612.34
846.886,62.5909
268.627,4579.6
71.5657,4121.96
250.319,9515.53
131.633,2836.64
296.556,279.769
226.132,5498.53
259.825,1552.39
478.501,240.598
369.841,3469.41
226.871,3996.09
53.3044,4718.55
1699.62,4564.18
26207.4,79.8365
366.879,5446.78
228.212,5330.65
263.14,1928.72
234.943,137.756
206.647,81.1949
109.043,6510.65
64.1725,7883.4
286.181,3576.82
8339.48,-15.5709
293.732,3073.35
188.071,14606.1
85.4277,7805.22
378.443,5810.58
264.75,6071.03
606.439,10184.3
267.472,4664.13
297.995,143.169
21418.9,219.219
17137.5,89.6305
275.397,3999.07
54.5104,6029.69
296.817,433.933
75.353,8605.78
259.003,3907.32
40.8853,4801.91
-21.39,4400.33
326.711,3897.87
1229.95,8161.67
-17.3363,5219.88
196.348,7520.6
-20.5768,5341.38
357.254,2945.43
105.223,2063.45
187.168,5981.83
225.574,9954.63
196.745,159.234
317.703,3763.44
396.999,93.4949
105.706,7700.56
176.403,8785.34
182.95,966.936
3732.96,2426.71
3.83998,5077.82
1056.76,5713.79
205.363,5223.35
186.374,6368.94
552.064,3363.05
63.7332,8227.22
135.765,5061.64
28791.7,193.516
3137.16,324.938
19218.1,320.493
128.621,5991.3
50.4751,10543.8
-9.0379,5928.56
156.519,107.51
101.965,10434.2
411.609,15481.7
150.926,2366.36
5.2067,7313.88
90.8928,9323.97
396.399,3441.1
355.141,4509.31
195.218,6401.08
119.685,5949.87
210.275,2955.38
26804.9,367.238
-70.3062,6757.9
13618.5,20.7488
470.953,288.672
1014.25,1151.95
663.331,7578.59
122.916,5071.16
17013.1,116.913
253.003,4648.61
7165.39,46.7788
395.777,9582.81
66.5954,5217.04
36.3487,5322.75
209.426,6193.1
113.087,2135.09
116.487,6462.11
289.807,7974.51
20.2363,5476.76
649.311,737.769
229.846,9257.44
185.551,742.502
360.712,665.614
145.005,3803.93
364.277,3974.09
134.417,4850.25
44.1488,6810.74
423.309,8587.84
7781.28,342.268
282.109,77.8172
1563.7,188.657
124.353,2559.18
16923.2,66.3849
115.627,49.6341
206.602,5749.08
169.791,83.8557
659.685,10661.7
242.643,8480.07
238.239,7333.51
24450.9,22.1639
398.336,4706.96
98.8713,6940.83
1729.73,317.019
537.279,-79.9456
135.149,57.5746
956.009,3486.95
25344.8,145.823
1432.35,66.1269
12.6322,6748.43
172.296,198.819
13073.4,198.035
222.516,7069.11
207.656,8150.47
416.827,12125.2
2990.16,1859.02
219.33,5671.73
25.6789,4230.01
-2.9588,6793.3
217.773,4748.3
282.626,4448.2
299.03,857.002
69.4273,100.172
4483.55,119.028
472.913,947.763
73.9524,2905.51
127.93,4018.78
284.684,5824.2
169.713,4674.75
143.271,5787
9899.16,8035.15
12865.5,277.669
286.157,7367.25
237.359,7243.79
181.69,3530.33
20334.2,241.857
407.459,3921.15
749.216,3764.1
190.002,5540.62
95.9549,8117.24
228.202,6783.28
460.12,2037.47
20.1133,691.154
187.356,7243.04
14603.3,253.991
3239.12,3663.64
266.428,4139.45
43.0404,3946.04
418.513,9701.98
511.532,10518.1
499.418,6682.92
274.044,6995.93
107.05,7365.5
4.44219,7599.03
88.6256,5655.92
455.107,16992.1
78.4405,3793.94
129.647,2941.62
186.134,555.331
244.5,7488.92
11081.4,127.972
608.38,6209.36
325.647,107.884
209.312,8820.5
184.651,3412.64
218.672,15284.5
19.075,5472.38
14212.6,132.51
122.665,7721.74
1250.45,184.756
608.727,9665.41
130.922,9435.22
173.889,4161.99
264.604,7169.69
468.718,199.757
358.704,2876.45
107.77,3421.31
65.743,6080.7
396.803,7299.87
134.621,3899.9
-25.7092,6844.26
279.554,5264.57
139.378,4286.69
7391.28,4008.13
103.179,4647.55
9.61715,3398.57
276.27,5883.45
95.5485,3164.71
11307.4,-35.1746
18834.8,242.107
32765.7,187.683
213.799,5491.8
6320.26,-3.06206
857.57,5113.14
187.744,3659.47
-43.6525,3732.11
61.3935,6428.03
9640.73,518.794
342.1,5641.73
686.014,19877.8
4753.23,13087.1
127.152,3886.53
351.528,234.917
24267.2,484.721
24074.8,518.459
1411.05,3527.59
238.79,219.738
73.1121,4971.73
385.292,686.864
164.435,7460.63
563.231,390.917
188.495,7302.51
392.124,45.44
20595.7,109.274
560.686,5880
409.87,31.837
172.157,3546.47
424.452,196.656
208.012,4787.89
157.715,4888.05
38.8695,3676.46
207.794,92.823
18.839,9101.13
283.352,5576.24
104.112,4914.95
8085.97,2923.31
20.7995,4800.69
183.441,3705.73
395.794,-1.23701
116.976,5635.12
184.982,36.5137
218.233,5553.48
25956.1,88.136
22181.6,80.9802
68.3412,3658.4
17748.7,247.324
9988.27,60.3914
102.723,5377.2
18037.7,224.736
216.19,687.763
33372.3,365.345
191.563,4255.36
15191.5,214.545
73.8495,323.984
139.34,14424.7
11107.7,408.384
34578.9,4650.09
-71.4893,4112.72
308.149,5490.69
572.186,7940.03
59743.3,257.596
17871.4,256.226
36.4889,1032.49
337.728,6604.26
240.93,345.347
254.631,4362.16
49.5854,5071.08
39.8918,4997.06
3244.11,336.651
170.73,6081.75
271.214,5101.44
436.978,84.084
12300.7,106.407
7527.08,9903.46
211.347,4095.36
5593.11,478.382
102.625,5020.66
227.024,4775.29
13315.5,-8.00245
18241.4,2206.25
205.263,6409.84
830.745,5959.03
127.247,1938.2
8475.9,44.2949
415.582,7332.57
425.197,14975.6
121.819,4996.35
18952,267.468
-10.7214,3344.23
258.652,5142.23
440.281,8629.03
170.115,5399.44
22.2532,6977.58
60.9492,5797.76
-23.375,9821.66
440.249,1001.41
231.167,6794.88
63.0423,2836.81
96.5977,4756.53
944.086,5818.41
28030.8,50.3081
65.9349,4702.29
44.0404,5780.14
486.332,649.503
25028.9,26.2747
421.44,1254.25
274.471,4805.79
157.013,5410.55
25118.4,198.612
28617.5,136.027
433.152,490.164
52.8536,4538.61
998.823,7828.76
15937.7,61.0494
510.872,1676.85
3450.79,867.007
47.4733,4660.19
151.451,7586.2
396.955,3066.38
152.227,8131.5
332.77,10994.7
253.009,13878.3
434.463,12004.4
120.992,4217.29
262.904,5697.14
295.711,503.507
338.974,114.256
316.306,5197.07
19219.3,4856.51
392.301,1505.03
11333.9,302.422
231.249,3622.87
185.957,5804.63
233.161,1071.58
542.231,4432.24
9724.43,217.612
912.546,6440.61
289.598,4993.83
13196.2,340.716
371.59,110.86
72.3736,7019.62
166.549,7523
110.646,5208.06
887.939,118.447
447.554,620.488
12763.3,389.486
191.444,7314.16
207.019,6871.38
328.861,6359.64
156.101,4560.5
61.9284,4732.3
11621.6,197.362
1178.82,354.746
100.114,7593.99
388.911,6142.9
523.324,4319.51
361.058,701.506
28895.7,209.097
96.091,2786.39
288.531,1925.81
8257.21,409.406
322.914,1139.95
15116.8,-54.2552
63.3454,0.0919526
105.815,6441.36
552.658,7417.02
604.352,252.805
216.602,443.07
-2.53808,5333.74
322.04,3400.54
281.958,6493.26
603.591,117.271
23.9236,8394.23
75.2406,669.325
-16.2513,4194.19
144.352,6819.93
145.614,4791.19
502.368,7941.48
45.8727,2570.93
144.834,591.889
43.0931,4092.22
46.7548,4495.56
6355.81,1574.12
-32.1582,2427.17
17.0581,4608.03
49465.7,384.003
163.138,4913.53
125.038,4857.93
18437.1,78.7233
-31.8234,6991.57
604.931,5513.54
165.637,5672.89
500.694,662.082
318.204,8825.86
213.262,462.227
508.745,285.551
13602.5,226.066
41.0477,6249.6
131.341,749.372
969.47,6810.51
5182.07,5848.57
25477.8,488.735
87.2673,4657.86
106.056,4347.12
207.714,5525.32
228.143,8089.06
211.509,102.362
12670.3,-4.72617
156.562,9856.1
125.932,6195.46
250.088,3851.45
369.129,5561.76
197.858,3526.01
15937.6,46.5394
70.3488,5627.79
361.869,3153.51
222.779,4147.09
102.594,4087.09
254.972,7440.62
274.446,4475.17
313.875,6288.06
248.697,4694.08
3745.96,8987.1
232.678,289.339
13082.7,-72.153
238.448,4021.39
-2.53518,7163.61
156.678,4199.39
323.199,1350.63
93.0526,5159.97
255.647,6981.91
22980,143.07
20384.8,167.969
267.253,8672.14
18653.2,268.094
569.635,364.191
108.373,5338.73
-52.266,9658.21
15348.7,85.6917
4677.41,-30.1414
237.362,5438.71
113.385,3317.31
1266.8,260.067
93.7468,4959.71
267.681,24.3453
93.9506,2873.22
15175.9,40.414
-30.8158,308.132
45.8681,5807.44
19569.8,65.8936
1335.15,43.1363
11373.8,296.177
7784.53,331.784
66.2283,4609.15
293.826,8764.28
203.896,6780.05
54.5414,4084.85
1262.53,5281.55
703.339,259.313
235.163,6786.89
162.786,5953.93
134.99,7005.4
73.4,4259.2
11684.8,503.062
223.887,190.467
36.8348,4762.42
206.498,5471.08
320.233,5857.52
578.569,3534.11
143.421,5262.56
155.884,5318.31
87.3514,346.564
-63.0061,5902.19
231.383,12534.8
7740.45,-145.689
460.492,34.9538
-7.89315,4909.5
80.3185,5454.59
566.836,8385.5
10838.3,304.662
1533.2,332.113
499.813,877.825
250.911,6515.71
31309.6,163.412
61.6983,6260.71
19681.3,107.905
269.985,6670.31
1724.33,89.2531
146.392,4267.57
25865.3,90.6759
188.95,8706.98
193.458,198.569
141.865,2416.37
20775.3,144.366
241.444,7058.01
91.1796,4065.05
393.9,2753.13
271.109,6394.45
374.159,223.671
513.166,4656.33
425.907,10111.8
1106.8,24150.6
238.35,4928.42
38.5509,4558.77
63.1706,7768.73
210.56,4386.98
23614.2,175.562
8686.99,189.265
138.045,7977.57
45.9755,7709.51
130.845,5978.09
1151.59,6241.87
157.385,6384.64
225.201,368.656
10874.7,123.256
-10.1821,130.09
61.3051,3588.16
16641.6,1058.72
125.649,5902
719.389,-76.9676
82.536,2897.09
722.589,202.389
10.805,9647.55
872.829,11437.4
65.7176,5698.34
229.537,4009.27
8454.85,12.865
1852.65,7408.23
137.048,6081.37
32.6333,5471.7
41.7425,3426.48
217.187,14663.8
102.543,5225.98
311.949,6242.44
135.248,4133.31
180.952,11649.9
336.623,6317.54
152.06,8000.19
96.7103,7753.37
57.7056,7595.08
384.017,5750.79
224.986,367.842
146.64,4262.21
11267.7,562.681
245.363,168.665
365.008,4262.87
1143.13,2749.04
167.944,129.149
90.2086,53.9231
270.567,-26.9956
-51.7592,4714.56
115.265,7958.94
-4.03002,7829.9
5015.48,594.795
116.886,6257.07
4279.96,4811.22
1410.35,11649.4
247.601,962.615
615.087,1970.98
284.569,5506.31
7079.17,27.098
489.607,95.3428
120.882,1637.57
116,2040.81
72.8599,3989.87
22671.1,278.426
230.742,7692.98
303.848,4396.22
33.6888,6216.11
174.942,2497.07
95.2037,4158.17
391.349,1369.31
97.1266,6502.31
164.491,2994.3
24927.6,117.776
77.2535,4208.85
140.121,7390.42
177.797,1003.63
138.059,5984.44
205.39,7034.97
141.072,6562.46
239.682,4077.9
310.02,2716.14
23858.9,32.9534
629.741,278.22
84.0899,13671.9
416.61,5493.45
123.788,110.961
1214.09,824.754
112.846,6022.57
289.594,10075.9
457.515,5724.75
200.472,150.626
290.983,5139.65
838.84,557.035
38.7249,4408.61
111.622,7339.92
178.97,4935.19
-128.003,5597.4
249.752,4379.02
369.671,5919.48
615.182,130.277
125.962,3229.01
167.106,3299.05
194.734,3596.89
249.116,4657.34
209.524,5120.14
303.418,196.847
186.546,5090.08
289.988,7879.83
168.547,7193.71
113.396,4161.49
51.7432,3948.62
363.475,10744.5
209.76,4247.93
35.0433,6800.72
65.9674,5370.46
548.195,5053.46
112.25,5768.97
12.8968,6464.76
8436.16,364.372
141.509,4419.78
17.7757,4075.59
17797.1,631.767
463.138,37.2674
108.28,8904.95
586.503,8188.84
621.759,18838.1
22538.4,139.638
264.407,5537.11
31744.5,237.92
190.207,8643.99
129.788,4247.34
562.603,4855.59
11579.9,368.658
68.0767,5786.42
246.003,5497.17
265.194,4555.19
310.337,56.9246
14231.3,185.48
74.4252,4272.37
391.728,265.77
1054,608.049
176.138,4301.69
179.404,7080.4
199.963,7701.21
107.625,6519.07
413.352,8035.57
43.7478,5294.89
211.557,6241.72
44.0102,4668.78
3839.73,128.816
10070.1,212.161
11831.7,-52.2569
674.981,8641.9
507.455,509.618
232.678,6931.01
107.285,5979.41
818.383,5177.91
169.993,5401
432.863,381.649
319.572,7064.25
20423.8,38.9891
415.38,6760.83
311.712,6873
1135.85,16084
89.0851,3734.74
184.124,4792.92
21569.8,97.0973
9891.22,73.5884
151.297,5441.67
285.386,5059.25
8784.92,1375.39
126.458,7121.63
-1.03435,4763.43
89.9908,7719.49
31623.5,455.27
224.878,4794.66
182.775,3070.23
131.945,6536.59
12067.8,130.053
443.472,5658.07
114.502,2374.89
91.594,5070.26
189.667,6006.67
25029.1,181.73
5961.79,217.703
761.285,6330.38
523.635,-0.632614
103.14,3842.3
671.305,326.961
33674.1,204.985
168.746,6402.08
190.861,305.209
227.074,3579.31
1231.44,320.199
15468.7,146.818
456.947,4329.75
178.759,192.893
35119.2,172.414
218.902,4470.98
528.045,151.916
10262.5,318.38
13889.2,1316.97
599.754,1581.51
115.378,5350.76
598.816,11561.6
129.143,184.376
214.23,5189.6
78.2743,5437.18
116.483,936.024
441.603,2739.6
175.806,6352.87
45.8368,5051.94
1630.08,84.5901
16529.8,702.611
636.028,2381.15
581.544,385.211
252.08,334.521
47.5053,10217.9
110.434,5869.4
578.22,2781.35
442.712,7793.73
739.494,206.959
2420.5,3811.44
33995.1,363.573
386.645,207.155
208.014,5504.98
380.071,524.208
561.617,245.921
24182.5,96.2574
9845.05,282.477
100.479,5882.75
23850.9,272.848
2505.42,6984.14
122.195,2106.14
13545.5,189.428
2849.13,14609.4
722.372,-8.50478
149.658,7356.02
196.909,6901.11
19427.7,404.482
25204.7,295.761
137.83,6432.43
133.028,5217.11
231.423,3015.03
-29.0774,3945.38
353.25,1571.92
20613.7,148.643
1620.74,4164.52
201.395,4265.89
228.734,169.131
25450.2,496.929
238.239,8658.98
15127.5,391.005
24266.3,185.869
177.987,6163.51
84.4292,5732.07
215.575,6781.6
11716.6,133.971
23659.1,182.906
90.8876,3439.12
132.657,8803.7
91.5119,5841.49
89.3794,3159.77
167.661,5275.25
496.79,11520.1
357.004,1040
159.885,303.587
171.806,3897.81
11.9364,6232.02
148.288,-28.0907
120.128,7289.74
128.058,6143.27
13984.8,283.736
39.6875,5452.81
353.681,-76.4366
21579.4,250.595
12770.6,115.78
134.031,4664.58
294.296,2354.91
144.847,6060.46
561.006,325.632
209.228,4554.03
98.4022,3116.22
16062.4,155.479
203.23,142.603
139.995,7772.27
374.672,9348.62
157.59,5926.32
330.469,5376.44
14830.7,288.562
-43.2,1740.96
784.365,502.954
372.849,560.391
54.9453,10630.1
604.243,7143.8
188.776,6062.52
268.082,3763.07
10837,125.817
136.135,5540.73
282.366,121.069
109.224,6423.13
1305.96,16.082
266.658,2358.78
193.387,6418.81
20991.2,-38.0343
33.294,6610
20799.2,123.069
68.8307,4531.27
720.544,5142.52
493.368,904.323
13129.6,79.4597
10625,624.592
425.67,5266.26
-15.6573,4817.88
269.538,2113.16
282.622,7701.29
241.913,389.42
290.918,5385.86
2083.07,661.972
258.983,4961.4
41.4235,6459.06
701.591,4430.84
234.621,7334.01
42948.5,105.044
29.6702,5687.57
190.694,-37.2922
424.241,8133.33
11.7215,4479.79
799.204,3902.49
1047.96,9414.22
153.933,5032.05
16141.6,283.997
31075.2,92.7045
270.317,758.444
5125.9,135.146
62.2865,6080.46
12235.6,-21.3036
216.706,6617.23
664.858,7149.45
162.249,4626.92
177.199,42.3272
315.802,1532.43
