Ly6C,B220
0,157.181
0,33.1897
8.19411,206.859
469.631,7.00142
24.3683,152.514
3.16438,3.01875
35.5882,597.235
35.6203,253.849
874.972,22.3235
0,300.536
3920.49,0
0,91.4394
27.5432,227.06
2320.05,5.43246
9.00431,165.938
7.9681,228.482
3190.93,0
0,754.613
0,566.824
5666.43,15.0803
5.79982,193.124
0,0
2996.18,2.21489
51.1504,130.35
2089.48,7.06728
7.23703,160.48
2231.13,12.0152
10964.9,5.74363
0,252.902
23.998,239.383
49.3438,45.7446
2289.51,25.5817
0,15.4287
3399.88,13.7803
31.9296,93.7402
10.5263,350.16
5.99267,416.793
10.3633,61.5414
18.5678,23.5186
5.01772,276.173
8.8753,484.944
231.351,82.5149
3.7421,196.73
17.2637,346.794
589.459,2.88199
3020.41,6.3679
0,111.257
0,265.944
15.3645,70.6973
3608.64,1.75409
15.1392,231.287
1553.7,8.2194
74.3598,247.275
7.56423,1.71929
0.420774,234.735
4.79341,9.86985
10.0007,379.156
6169.29,0
0,162.292
8.91862,5.32238
12.0313,312.332
16.4407,418.939
0,466.919
26.6038,136.701
0,181.061
0,379.118
44.3098,390.986
0,12.3593
7.80297,318.767
82.6104,237.172
4.90441,212.047
105.484,412.833
0,160.742
1073.6,26.3782
3.99426,424.237
0,327.694
1.47733,308.75
63.8935,6.12653
0,3.91504
4.90768,0
0,312.582
12.6992,106.439
0,374.447
29.6252,286.471
3.87577,262.954
7687.88,3.1416
0,277.712
0,271.33
4.25253,199.565
3.46214,290.748
15.7424,361.914
0,453.866
1.13116,393.424
118.391,4.5008
6.22403,201.134
2.36744,854.363
0,10.1167
0,41.8521
4056.29,12.5011
0,258.667
109.631,5.75233
82.5989,290.332
0,258.792
2.04211,158.83
443.465,9.72494
1622.71,5.89372
31.1964,216.128
3.82046,112.048
0,191.123
0,702.461
5.49961,217.444
13.52,329.491
861.083,24.7485
18.2054,226.656
2.61535,335.728
47.3017,240.219
0,160.467
20.9915,241.98
6.14593,199.353
0,277.927
0,444.535
0,208.938
0.636605,12.7251
2213.22,0
0,253.517
14.7261,515.498
3355.05,5.67475
2.63234,195.15
33.2321,169.412
0,171.702
4.72378,6.73369
26.7357,43.1143
0,0.464309
15.2815,663.376
25.9355,268.754
10.4236,692.215
3.3349,631.85
1515.61,34.4399
7.59774,233.983
36.7227,310.421
1438.02,1.62813
0.0968747,329.515
2992.36,1.54572
1.68675,340.857
2139.26,3.2483
0.0529116,104.79
64.3263,9.65387
6.19739,330.394
3.43187,174.17
4633.47,3.92498
3.15345,128.027
22.6076,139.406
13.998,392.11
0,268.327
3.31127,576.165
0,86.5909
0,170.845
0,202.376
28.992,13.9473
324.232,23.8814
0,357.047
0,75.2362
117.409,3.52107
0,276.174
77.8733,370.674
2614.46,9.95014
0,230.838
0,527.376
1.92808,186.505
3241.64,1.57901
4.21273,272.311
4.32238,252.709
26.6843,0
21.4,257.53
0,299.292
0.134573,6.79838
43.1117,257.891
6.95867,290.006
2113.89,11.6595
1.62402,338.157
2.7201,150.557
0,195.848
3.72034,1.16257
6.88713,197.843
0,890.235
65.7883,57.5186
52.7255,11.4347
2580.87,5.27565
0,203.103
30.3968,312.139
3498.78,3.16498
0,194.218
9.3114,371.007
1492.88,39.7949
0,319.662
490.561,18.4786
3524.05,5.25075
0,671.912
106.123,266.493
0,708.986
8.65105,290.35
0,124.275
0,106.745
11.6709,91.4999
1216.11,123.605
0,136.226
0,453.293
4083.38,4.19822
1734.29,7.17478
14.2412,0.0882295
16.2304,289.75
4.81595,361.631
1984.04,5.6116
49.2033,11.9315
21.4976,272.21
0,199.219
13.6332,301.837
1.57082,4.58717
23.5738,660.017
112.05,30.5123
2120.29,0
2613.45,11.5659
2549.04,7.97123
5.9765,262.322
1658.71,0
0,217.574
28.6331,0
0,94.2053
2760.91,0
6.13972,257.02
1.59832,50.8963
20.6759,285.558
0,157.246
12.1272,569.485
3279.43,5.5239
44.092,449.374
0.0768479,357.142
0,301.168
698.118,10.438
0,336.065
167.99,16.0757
3490.62,4.25249
0,170.137
0,139.891
2.24351,270.582
0,199.52
73.2407,289.448
1485.28,13.2047
6.2805,984.625
0,469.168
2033.37,0
12.4056,208.739
18.7138,97.3223
32.3829,195.908
1.20345,747.583
18.9086,17.6825
36.476,328.675
118.856,22.4991
9.49214,135.476
0,302.418
110.633,18.9232
0,14.8512
95.5118,478.756
13.1157,481.488
30.214,283.022
0,205.686
0,387.073
42.2933,78.8063
0,511.698
0,76.455
75.4146,4.98078
1756,206.248
43.6538,470.946
1305.64,10.0534
4234.53,3.22161
10.0895,120.813
1.0109,245.161
4197.92,0
125.845,446.602
0,362.157
55.5351,492.883
0,328.673
1357.59,3.18863
23.7057,233.556
110.699,2.12245
3224.19,18.8366
23.485,536.804
2.20302,161.009
1546.36,37.331
4748.64,2.93997
0,132.817
73.2435,22.0737
2923.37,10.6065
8.80869,294.497
37.3863,266.025
24.4562,5.51415
8.41136,349.585
14.0117,4.21302
2434.3,37.2352
38.8293,488.056
1.3442,114.65
7.94546,0
143.641,13.5412
36.669,624.622
4952.6,2.95625
27.7754,308.995
120.225,354.128
8.15937,263.898
141.607,500.204
1.51296,28.7215
28.9327,246.275
0,126.959
2.84333,449.032
4.62985,2.62206
7.7478,317.348
1912.57,41.1877
0,363.566
7.4825,308.212
0,345.125
31.2829,22.2583
31.6888,188.759
4.87797,732.187
127.729,195.314
2272.15,13.2403
24.0349,253.126
0,1.62225
3941.38,2.1094
5.32515,529.369
3.24763,388.167
25.7285,270.397
83.7797,104.328
0,472.563
0,287.575
10.4213,12.4179
0,362.631
2377.87,0
11.5929,280.116
1870.56,9.67693
1316.59,1.90522
14.3831,1074.7
11.8305,209.103
0,283.066
14.4443,289.429
10.1382,495.702
21.6194,269.352
28.6281,57.6999
0,393.424
6621.11,3.75518
32.2579,247.531
5.60588,417.253
61.5834,11.4232
0.633212,155.139
24.0734,260.336
2468.86,125.934
4.00005,355.123
0,418.67
8.59581,17.8872
0,265.519
0,483.334
4.7163,236.843
4049.98,3.91585
3561.85,10.5127
7.17466,108.87
3.0094,129.738
17.3618,683.009
1323.68,42.7181
864.575,41.2507
1.5906,247.855
6.4791,236.675
3.13437,220.933
4.18801,195.445
1.71,221.825
4937.61,12.4102
4970.2,7.136
0.438309,164.145
109.506,3.18418
22.796,351.213
98.1542,4.88191
18.3098,46.4875
0,423.538
9.60058,8.71922
15.3,352.278
0,332.971
25.82,251.595
193.101,136.579
10.4856,160.624
0,436.552
14.2214,355.81
3.77922,246.95
1087.76,10.4704
15.081,382.021
2833.44,4.71641
702.22,2.36926
16.1719,235.049
9.94781,9.84049
0,196.029
2146.68,92.0639
0,380.69
4.06308,20.8337
2883.99,4.40405
0,277.135
9.37959,141.784
6.82867,358.684
39.0687,168.883
2766.91,5.22068
51.8899,22.12
34.3996,940.675
3264.8,13.8853
99.6387,4.0989
0,256.2
1403.9,14.1784
1542.96,15.5689
1467.6,27.3021
8.13785,199.51
38.2761,232.022
0,26.8538
15.9206,219.621
15.7462,444.313
0,242.849
18.9735,0
0,358.195
0,660.472
10.7382,1.4965
0,158.286
0,397.589
0,531.374
1263.4,16.3829
5.27286,259.433
1.15954,274.045
11.9207,140.695
18.515,34.56
0,303.849
23.6399,270.674
0,62.6782
2789.04,1.03356
5667.43,3.24553
9.79379,184.226
0,308.276
0,7.72535
0,0
0,531.87
0,155.714
1215.23,2.89251
3925.92,0
0,8.98391
71.1911,53.7359
27.3771,401.689
56.8856,3.98219
0,91.8246
54.0197,185.261
0,10.8724
3298.01,0.866845
11.625,76.3897
2.49492,107.805
36.6143,393.153
51.1197,6.34887
229.174,187.72
0,278.006
8.61499,208.618
24.7722,309.951
0,443.782
30.7747,0
26.7222,284.952
2273.96,8.17864
78.0577,181.271
0,247.6
6.91001,19.8107
13.4327,67.2486
9.91267,511.985
51.9506,23.8116
0,7.65588
584.546,6.45161
7.09149,157.941
0,130.563
3504.65,10.515
3.72397,223.636
0.360523,474.213
0,220.437
0,150.017
0.651556,213.705
3286.01,5.88877
0,83.6123
0,309.362
24.7467,429.568
1907.42,14.7644
1978.39,1.57145
0,549.965
1.14715,310.641
0,319.038
1.47581,229.229
34.4817,300.64
0,429.743
3460.58,4.03318
2320.04,7.95039
0,488.488
3805.91,6.81895
0,5.12752
7.03666,417.922
10.5247,427.514
346.024,22.8095
8.38571,318.725
7.05425,196.835
25.0201,224.762
5.69742,17.4628
1.97399,165.897
16.8606,33.403
2198.81,6.51405
4.54788,262.169
61.506,50.0946
35.0139,41.2022
0.25082,324.869
0,198.785
1736.77,26.9571
0,236.103
25.3509,47.0187
0,871.362
18.4584,2.66155
0,257.57
2236.89,32.0064
0,163.655
3.30981,607.498
0,422.188
0,343.457
50.3081,348.363
20.5549,155.39
105.938,12.9403
42.4937,83.1851
22.3897,128.341
0,119.562
7.0428,172.602
321.235,27.6655
2098.92,0
0,0
2.50444,263.849
0,213.933
40.8981,11.5273
0,322.451
0,297.179
8.50584,198.446
41.0043,0.208987
5.42722,350.95
3848.34,9.04188
6.32077,19.2558
26.4178,0
4.73055,382.464
0,500.06
0,266.84
35.6838,279.101
0,378.272
12.2504,245.199
3.93633,331.358
247.77,35.652
8.35473,848.965
3.73349,879.583
3.59547,315.106
0,1.71257
4.27703,179.947
72.8797,475.614
26.4439,346.214
44.2238,251.241
33.7023,27.4461
3929.9,9.85942
58.6738,193.456
2463.75,5.03261
5.77591,118.681
0,3.08868
12.0612,260.718
0,15.3342
29.5541,50.5841
11.0204,153.78
0,0
0,226.823
10.8019,5.6307
1.56523,22.1874
17.7103,140.5
31.5153,278.187
0,14.9086
0,64.0605
24.8318,230.173
1275.73,5.30353
2754.36,5.76563
49.4487,110.596
0,187.031
15.108,105.427
51.7946,347.351
38.9829,275.891
1.5978,145.443
0,407.482
67.7435,1.56909
2725.8,47.3229
327.72,2.0179
0,393.013
1732.36,0
0,296.545
0,241.808
0,283.578
2670.69,5.90944
5.0896,0
3972.28,18.6173
1681.38,69.2684
0,409.014
17.8639,104.465
1026.91,5.75751
17.241,359.986
0.458786,1.51648
93.5532,185.988
17.25,323.834
0,247.22
2463.53,0
32.1118,246.64
25.1936,294.093
13.738,398.937
0,521.674
4.9938,169.844
6.67885,597.841
0,54.2185
0,55.966
14.0204,376.117
1627.34,43.7624
13.4528,299.551
1994.01,8.36399
5034.62,4.14742
12.0724,485.542
3.92783,497.333
0,564.317
7.42499,184.552
0.742194,231.189
2.83386,375.784
14.5478,26.0849
876.924,4.26513
0,550.448
5.02361,11.3968
0,362.834
0,509.433
2465.86,0
0.58308,67.5048
6.28558,315.376
11.3028,13.4657
0,722.99
17.7543,236.855
6.52059,436.835
0,221.361
0,193.754
3.35239,806.551
17.4567,344.753
1.02824,89.1165
43.7361,102.203
2595.22,4.28678
2780.94,0
3.15698,81.9725
0,11.9655
0,175.196
20.0632,54.2633
2.35942,1.79833
19.4152,541.652
19.2089,21.1727
7.49692,348.505
22.5434,559.343
286.303,19.2387
12.5295,336.595
5.57927,340.467
8.6218,360.694
11.7064,14.2782
3350.59,13.9578
2626.01,3.84596
3457.28,4.51773
17.3894,409.198
8.13912,395.342
0.746579,215.868
2149.53,0
1786.27,2.65208
0,310.319
127.732,346.367
5.26917,202.776
24.1365,347.582
0,5.99373
0,0
11090.9,0.643653
22.9683,75.8664
2183.9,9.57894
20.4271,261.81
0,596.912
112.352,271.328
34.6133,161.245
1986.05,5.17335
8.17533,190.161
4.01093,238.812
2171.06,0
0,70.7978
41.5814,199.121
1608.3,22.5283
0,261.772
0,322.294
2487.21,15.5203
19.5369,9.59008
0,218.684
16.4171,115.57
0,284.182
9.10308,147.401
0,3.55714
3.29437,76.5634
9.40743,167.082
10.3923,186.234
0.946019,379.133
39.3356,198.764
2284.31,0
3.52408,462.298
1302.76,3.01704
4.88355,3.75932
1.74567,0
45.4154,569.448
2.1404,256.669
52.3371,44.9176
2932.53,14.0332
0,232.335
0,524.265
0,328.045
0,265.397
0,208.23
1212.36,14.6027
0,218.78
39.2743,412.037
2.2777,5.59551
9.16838,167.006
34.9774,819.168
159.935,148.504
3365.5,10.0412
39.4858,173.798
2.70909,316.827
15.4113,196.728
3.78972,165.549
0.807182,340.77
2797.68,153.948
8.79428,235.106
1.06199,265.223
1725.26,27.0018
0,294.062
78.5715,57.7792
423.585,8.00306
2964.53,6.83653
17.6169,663.728
0,345.551
2703.17,0
11.468,203.891
0,358.456
0,228.601
1.33344,4.04243
0,213.34
76.6874,31.7574
2393.34,6.84617
2.50923,411.272
33.7983,300.77
0,197.071
18.4287,154.693
3.52226,277.022
0,264.18
27.342,146.376
23.243,497.379
6.32761,414.871
1.11413,209.693
4.43072,209.311
21.0294,436.158
22.9851,295.706
0,2.84519
1354.04,63.7564
3263,7.47582
38.3397,1070.18
0,485.917
0,5.27413
24.4502,228.897
2.16761,114.741
0.116882,142.843
0,344.634
1.69431,630.523
0,531.222
0,722.4
151.247,7.4866
3551.31,6.00759
0,295.992
27.4137,262.634
1562.1,37.9228
0,177.355
0,487.034
21.2946,226.337
0,290.099
36.1492,146.278
3443.66,3.11942
4181.26,6.32298
5.72202,229.959
3018.53,48.3714
7.49952,158.267
2429.41,162.219
1.74379,294.1
0,5.44155
17.9002,13.9628
3225.53,0
8.08085,446.802
3.57304,528.073
15.8445,518.653
15.9876,285.445
947.344,10.7911
3.53809,232.881
0,32.1608
10.5118,485.979
33.6694,345.277
4.84271,28.7388
3.63782,127.491
29.4131,553.636
0,278.722
0,118.839
25.2622,282.289
6.58293,267.042
142.994,0.962688
0,204.623
16.2624,368.24
1654.05,92.2194
10.4636,181.907
0,194.435
5.46104,487.03
7.17114,52.0163
0,324.848
0.567348,150.598
0,9.16596
1.43801,37.7454
6.43363,301.028
0,15.2026
13.0908,460.326
0,218.17
0,188.47
0,292.365
42.5375,438.101
0,238.849
3878.58,6.19825
58.5129,273.979
3.45828,159.767
0.566616,221.042
0,222.071
0,284.326
0,23.7236
852.185,40.0282
1324.65,25.0747
37.0392,56.3893
40.4334,305.252
0,85.0855
26.7898,372.386
16.3247,409.904
0,8.74461
24.5453,592.785
8.49862,243.654
2223.66,58.4526
1.41224,346.11
0,323.627
44.5681,568.556
507.537,12.723
3.17468,20.1322
0,210.013
34.4731,160.511
14.0072,156.458
2.82875,201.246
13.8846,408.217
0,6.10304
3.18598,534.287
0,281.957
0,480.371
0,545.274
0,163.835
860.755,3.51688
4.75483,7.00017
0,424.874
0,136.758
0,306.646
18.9107,2.1509
0,687.407
0,185.739
5.5232,223.616
0,8.50965
9.26851,276.989
2329.16,0.597155
3716.52,3.78411
2.23239,0
19.0791,5.98835
41.0113,81.4688
0,214.868
3579.59,7.12404
0,593.34
3314.39,0.61757
0,5.60904
364.744,11.684
0,94.5216
51.804,83.9662
0,223.309
62.7227,235.294
38.6117,228.462
3.06389,187.906
0,149.315
216.759,25.8367
0,109.207
7.58346,9.92331
2.09983,189.753
4.63499,275.279
0,205.596
37.7031,235.553
10.0583,25.6737
1634.37,515.593
2420.52,32.2182
13.9662,102.894
7.45281,181.613
2725.86,9.32723
2838,5.2314
3082.78,4.22397
0,227.27
0,264.239
2.406,494.255
0,322.294
29.1437,239.652
1531.46,23.1395
62.2562,243.372
3919.98,1.78622
2362.95,5.78966
0,396.611
0,259.389
0,3.74676
0,235.349
0.702858,4.27141
3392.5,0
4945.4,3.70568
27.8882,10.6019
102.861,531.072
20.1496,235.61
15.1984,653.943
179.482,38.7451
3442.38,62.1492
2907.45,13.6936
0,205.297
692.002,4.67777
15.5377,249.189
15.4214,303.853
69.2939,277.646
2088.97,6.35949
22.339,218.386
5.35242,254.315
17.69,8.54032
0,757.476
22.8767,356.939
0,375.113
0,2.63806
39.0963,20.2545
0,75.052
13.3572,229.201
2396.3,6.16431
0.644756,182.346
0,65.0705
4082.76,0
2.96878,290.489
1792.72,2.05056
10.4908,406.683
21.4704,253.178
250.366,12.8676
13.713,408.823
2255.8,4.08045
14.5885,1.55281
4.68063,503.045
134.038,0.574307
14.8875,4.14596
46.8477,180.251
1936.55,11.2319
65.4067,24.4953
17.3671,306.116
1885.63,39.9625
0,210.074
0,39.5367
28.7019,197.921
46.9194,222.144
75.451,80.6698
3147.06,0
56.8087,195.068
3.94505,256.661
3.43794,32.4925
26.3233,244.733
2436.61,1.20608
0,332.015
6239.79,14.4434
0,356.013
1369.7,38.1715
8.13466,680.565
678.296,479.164
7.9497,335
4.01319,711.917
18.8702,555.956
0,50.0171
0,241.588
4.54015,136.361
1.66794,4.67912
0,401.324
1.57379,418.425
0,240.083
0,326.236
7.78747,440.18
0.0983619,354.223
47.1075,223.047
0.827213,457.96
0,233.443
115.21,78.6219
5.27144,22.4848
1838.46,3.78842
0,232.955
0,352.406
1.3316,316.334
0,150.818
3.97587,244.86
16.5536,143.765
26.9506,162.827
3989.04,2.90788
0,514.382
3553.13,10.3247
13.5169,0.519582
6.62983,267.027
7.45174,293.402
8.84784,262.342
0,8.72716
4089.97,1.38603
0,489.322
15.7855,9.35312
100.147,14.3002
0,366.283
818.855,32.2564
0,295.305
5.64914,329.019
7.34641,538.709
2.76902,8.67644
0,238.215
0,353.953
26.3954,314.042
5.1391,21.6609
0,61.0092
0,357.379
1536.82,6.48291
0.156006,272.013
105.201,6.61495
0,126.588
41.3213,831.584
51.8012,138.357
38.926,366.129
0,429.374
14.0282,715.451
17.9268,283.538
2.81289,56.447
4.20181,263.658
3251.1,9.71212
0,108.186
2913.78,1.71639
0,246.451
1761.92,4.26603
0.918626,33.6634
0.956166,316.786
4.59591,180.555
59.3468,7.97673
44.5968,9.83126
0,228.121
2576.45,0
3613.85,22.7289
0,251.098
0,296.889
23.0498,321.182
12.0503,0
0,15.7057
0,318.72
36.1481,19.0196
0,0.44551
0,279.175
694.573,5.17992
6.74941,312.214
2346.16,67.7704
4605.9,74.1555
0,307.197
0.584442,204.481
35.1139,68.6809
4.83618,4.99151
50.9569,8.08469
45.6238,34.0144
18.8174,249.409
6.92585,323.466
0,196.278
3.31737,256.556
3.60971,307.242
6.05176,439.687
0,274.283
2449.97,23.6316
18.3112,142.109
10.9163,75.7248
1.16426,41.3803
5108.04,8.4812
108.411,373.621
19.5838,64.9422
0,263.479
421.858,211.297
3.89248,147.965
0,34.3566
1.31559,427.43
55.92,7.7287
7.02404,188.79
4299.36,0
0,292.952
18.5182,371.656
4.5479,347.504
3.23736,0
4.7387,187.384
6.24915,49.7026
67.9801,346.488
24.7861,11.145
3964.63,4.51602
6.99925,360.273
0,254.324
13.6434,537.824
4285.96,2.30141
0,299.686
0,261.283
26.9503,23.1602
238.173,362.662
0,0
0,200.35
0,112.527
3571.03,111.316
0,0
10.4759,202.581
4.11205,178.592
0,264.107
3.16668,163.105
2608.22,3.30006
417.848,246.961
4635.09,10.9577
2.97519,8.63618
11.1643,297.515
3047.88,7.30679
11.5653,147.294
12.043,236.874
8.5411,247.282
22.5479,119.367
0,69.7202
15.7349,24.2546
0,364.628
8.10332,110.178
27.2727,382.691
2950.24,7.81924
0,263.612
0,83.1309
8.3181,305.223
0,374.021
68.5019,392.724
23.3318,329.146
2.5997,26.7491
1928.91,2.74177
28.8453,1091.16
4316.5,0
7.7164,80.6227
8.58523,827.124
12.7525,503.737
17.4333,412.501
4.05195,211.498
5.60183,199.837
2348.29,7.79714
4.83633,118.65
0,230.794
23.8169,139.48
16.4495,45.2651
2.21395,655.331
14.756,125.202
16.4648,8.39992
4.67537,683.647
15.7728,276.528
80.9149,9.07712
0,111.596
80.6834,2.02905
15.497,105.762
2611.87,3.28986
4.01446,163.248
0,5.60297
16.1217,303.112
0,380.985
62.4685,204.229
33.7678,233.432
14.568,433.089
23.995,376.158
0,354.875
0,383.79
38.6991,10.6301
0,49.2951
0.530923,603.085
0,337.787
88.8685,48.1379
16.0854,10.0395
2012.12,12.4996
12.4592,176.092
1911.5,1.14823
3208.65,0.87171
0,130.325
2.764,320.108
0,147.985
0,269.369
0,508.879
4.93573,167.586
0.483536,511.298
0,139.153
68.1024,260.759
5.60759,776.939
22.6348,222.852
34.9472,322.398
2.81367,316.751
0,162.938
112.531,39.5209
3995.07,5.25231
2.88613,514.626
2.51652,246.095
24.3199,323.094
12.4541,1.43333
3326.57,14.2731
9.51452,247
1.1816,431.652
2.79868,315.718
11.2919,181.561
26.1393,372.138
556.355,18.1053
1.14888,61.1063
0,131.754
4.56298,640.185
167.859,30.8932
1837.26,0
0,159.917
0,806.575
0,8.23205
8.07072,0
1848.1,14.8888
4.28718,219.244
0,16.2726
8.95508,286.978
0,208.485
0,401.501
1.26211,290.357
65.4697,7.28895
21.3159,149.955
0,165.834
0,12.146
18.0337,400.374
2.67023,206.329
634.112,24.4193
143.184,29.6855
0,194.27
11.0627,224.892
0,418.093
17.4016,770.559
13.9274,774.858
1.72772,21.9447
0,208.985
3.71909,357.796
28.2096,0
2225.8,3.14363
1.33923,255.541
0,112.824
127.596,5.53658
5.4043,353.713
0,162.761
4.24133,11.9327
2532.56,18.6527
0,149.795
0,205.313
0,142.803
5833.1,10.2814
16.3513,7.35011
45.9728,457.714
5361.2,4.56649
0,343.161
49.1607,339.344
15.273,273.983
11.7334,223.518
22.5551,545.152
23.7551,322.16
1323.74,9.48496
155.164,9.139
16.5158,9.65755
0,415.314
0,222.39
2780.07,0.437999
72.1652,53.3677
2.99342,371.981
27.9891,212.631
7.39591,175.34
21.6945,181.883
276.122,17.6115
3811.01,16.68
0,238.011
0,322.918
0,283.784
6.67856,242.048
250.915,0
0.172914,8.30265
0,14.0168
12.5858,5.29965
2.28057,150.113
4136.28,0
0,757.003
2986.97,0.154108
3263.4,1.24922
14.7631,243.029
9.01805,247.734
32.0952,0
1973.34,0.81688
89.9573,0
9.69669,234.025
2825.89,6.61627
5.06816,497.334
19.8248,277.004
4.6961,386.921
0,375.537
7.16418,289.818
27.2347,198.407
3850.76,2.03886
36.1794,12.2414
19.8131,70.0405
66.4915,371.567
41.2253,66.0475
0,281.313
21.0103,266.629
20.2384,226.672
